
---------- Begin Simulation Statistics ----------
system.cpu.commit.committedInstType_0::SimdAlu        60252      0.01%     65.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           24      0.00%     65.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt         1170      0.00%     65.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       125019      0.02%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     65.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd     35512541      6.51%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt       101637      0.02%     72.07% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv          835      0.00%     72.07% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.07% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult     35565797      6.52%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt           32      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     39670401      7.27%     85.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      1421589      0.26%     86.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead     71720183     13.15%     99.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      3935130      0.72%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    545365690                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      57098252                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     73312362                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         73312362                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     73312362                       # number of overall hits
system.cpu.dcache.overall_hits::total        73312362                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data     45487083                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total       45487083                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data     45487083                       # number of overall misses
system.cpu.dcache.overall_misses::total      45487083                       # number of overall misses
